,abs_loss,abs_val_loss
0,"[104043.390625, 146101.875, 99501.375, 102906.3203125, 60230.53125, 49192.359375, 44634.1953125, 24597.2578125, 27799.619140625, 9777.5546875, 18134.79296875, 31375.359375, 25765.736328125, 21643.70703125, 3865.632080078125, 10211.732421875, 36175.2890625, 16627.94140625, 31147.599609375, 16565.66015625, 5290.9609375, 10479.2275390625, 14983.0498046875, 15526.451171875, 25971.083984375, 17719.984375, 15740.646484375, 14839.9921875, 3649.44970703125, 12328.892578125, 32940.72265625, 16000.0341796875, 7119.4873046875, 9414.767578125, 15335.5546875, 4791.16357421875, 4673.87158203125, 5383.8115234375, 12932.611328125, 15761.767578125, 20383.75, 26654.521484375, 35117.50390625, 13481.365234375, 12339.833984375, 9708.3544921875, 22023.783203125, 12065.04296875, 11150.7275390625, 7536.9365234375, 27294.556640625, 15842.869140625, 4379.7451171875, 16459.3828125, 17382.34375, 14619.248046875, 5473.677734375, 3920.52001953125, 16167.6845703125, 7582.0634765625, 5945.99169921875, 26303.693359375, 13034.361328125, 12211.2861328125, 16049.640625, 23894.267578125, 16754.822265625, 48697.15625, 2731.70361328125, 29431.869140625, 6951.60791015625, 7375.92041015625, 4121.25390625, 8592.9404296875, 13824.8798828125, 21687.84375, 17983.62109375, 11428.3671875, 6747.07958984375, 11262.236328125, 11262.236328125]","[45248.2109375, 52568.78125, 38378.09765625, 34050.10546875, 32228.294921875, 38152.34375, 53486.0703125, 88930.8984375, 100975.0234375, 174688.15625, 278918.6875, 301668.6875, 323968.3125, 438909.15625, 357864.1875, 475465.875, 488841.625, 494088.84375, 408411.375, 218996.0625, 143809.3125, 101964.46875, 72623.2265625, 50726.68359375, 42608.640625, 38937.08984375, 37205.6015625, 37349.9140625, 34766.29296875, 33892.609375, 32972.046875, 29178.447265625, 25670.98828125, 23830.177734375, 22156.814453125, 20857.51171875, 19558.310546875, 18278.5859375, 17872.89453125, 17429.69140625, 16723.3828125, 15784.4423828125, 15509.62890625, 15856.91015625, 15725.587890625, 15566.92578125, 15266.6416015625, 14984.2666015625, 14678.6298828125, 14320.7314453125, 14076.9912109375, 14062.7412109375, 14066.6787109375, 14013.0185546875, 14035.0546875, 14007.7236328125, 13986.1435546875, 13953.3466796875, 13893.197265625, 13850.12109375, 13861.30859375, 13847.1025390625, 13857.7314453125, 13871.2646484375, 13878.4111328125, 13882.4736328125, 13901.451171875, 13912.71484375, 13896.1572265625, 13898.82421875, 13967.255859375, 14010.4873046875, 14023.5302734375, 14047.892578125, 14049.6162109375, 14084.01953125, 14166.5615234375, 14120.99609375, 14073.607421875, 14074.568359375, 14074.568359375]"
